EK,11,2016,29,35
MJ,7,2015,23,12
MB,5,2015,22,10
SE,1,2016,11,2
LU,8,2017,16,22
DR,8,2017,16,25
FO,7,2017,13,1
SE,5,2015,15,9
RE,6,2016,23,2
TT,1,2016,6,38
TL,5,2016,2,8
DJ,9,2016,29,12
PS,6,2017,19,10
GK,8,2015,21,15
SV,9,2015,8,9
BN,8,2017,26,13
PA,5,2017,20,5
PA,2,2016,2,15
PF,6,2015,3,4
VQ,11,2016,1,7
WQ,7,2015,24,9
OC,6,2015,22,1
VQ,5,2015,26,5
BK,4,2016,21,34
CG,12,2015,22,7
LT,3,2017,6,9
OC,4,2016,15,15
NR,8,2017,16,16
BK,12,2015,7,37
FG,2,2016,10,48
BD,4,2015,18,11
KR,8,2016,11,9
ER,9,2017,9,24
WZ,2,2017,1,33
RQ,2,2017,19,20
VQ,5,2017,26,7
KT,3,2016,24,3
IV,7,2016,9,1
LO,6,2017,11,7
CN,3,2017,10,5
PS,2,2016,12,4
CJ,5,2017,9,30
FM,10,2017,8,55
TN,1,2017,13,9
FG,4,2015,2,2
LS,5,2017,22,3
SV,5,2016,3,2
TX,2,2016,7,36
SE,8,2017,12,5
IM,11,2015,3,3
AC,7,2015,15,40
MA,8,2016,7,9
MK,3,2015,9,104
AA,6,2016,28,9
GL,10,2017,7,5
AA,7,2016,4,1
DR,12,2015,26,2
OC,6,2017,28,5
VI,3,2015,4,1
TO,6,2017,24,17
ES,8,2017,21,32
MA,11,2015,18,9
MK,8,2015,1,8
PG,11,2015,20,6
CS,2,2015,23,24
VC,12,2015,21,5
NC,9,2015,14,43
YI,7,2017,7,2
RE,1,2017,21,1
CW,10,2016,26,1
MR,11,2016,20,6
ER,8,2017,6,19
BT,8,2015,5,25
TI,11,2015,7,5
MJ,3,2016,2,6
BK,7,2015,26,25
VC,8,2017,6,5
FO,4,2016,23,3
PS,2,2015,26,4
EN,10,2017,8,2
WI,7,2016,22,21
MR,7,2017,22,1
TT,7,2016,16,5
SI,8,2015,25,3
EK,4,2015,26,6
MR,7,2016,18,24
EK,3,2017,11,5
MJ,7,2017,30,14
DR,6,2016,29,13
MH,5,2017,11,1
YI,3,2017,20,1
NR,3,2015,17,19
ST,9,2017,24,1
MF,9,2016,17,3
TK,1,2017,4,4
CV,11,2016,12,6
WS,7,2015,7,20
AN,11,2017,23,5
BK,6,2017,9,1
UZ,7,2017,2,19
IO,1,2016,23,6
MJ,1,2016,30,1
AQ,11,2017,22,3
ST,9,2016,12,5
MK,5,2015,3,18
EK,5,2017,13,8
KV,1,2016,2,4
IM,6,2017,13,7
YI,1,2016,7,1
MD,1,2016,17,2
GV,1,2017,8,7
CG,6,2016,27,18
NE,5,2016,4,2
KT,9,2016,15,4
CV,8,2015,11,1
YI,4,2017,24,2
MC,8,2016,20,3
VC,6,2015,25,11
KG,1,2017,29,6
RQ,7,2017,9,10
ST,2,2016,7,8
WI,9,2016,18,1
PC,7,2016,1,1
AA,9,2016,19,1
GK,5,2017,7,5
VC,7,2017,9,2
PU,11,2017,13,2
MH,5,2015,30,3
FG,5,2015,6,3
MF,1,2016,5,3
VC,5,2017,2,8
NE,11,2015,14,1
FM,7,2016,4,7
TV,7,2015,19,4
PS,2,2016,13,1
CV,7,2017,11,5
KT,1,2017,2,7
CQ,10,2016,24,4
AN,6,2015,11,5
PC,3,2017,15,1
MC,7,2015,4,4
EG,6,2016,1,6685
FR,11,2015,25,43035
WI,3,2016,1,20
SW,9,2016,9,983
SW,9,2016,1,731
SA,5,2017,13,2667
US,1,2016,3,68650
TU,12,2015,9,12730
YM,12,2016,29,809
US,3,2017,8,159777
US,6,2015,15,111917
IS,9,2016,29,19549
UK,6,2016,14,13105
US,11,2016,8,155671
LE,3,2016,30,838
MX,8,2015,31,1819
UK,9,2017,15,47916
VM,2,2017,18,1248
IZ,4,2016,5,6109
JE,11,2015,10,175
FR,3,2017,28,14232
KN,6,2017,8,4217
AA,6,2016,11,61
JA,3,2015,11,4262
IV,3,2015,16,43
UK,3,2015,20,13226
MI,8,2015,21,179
LI,10,2015,2,249
LY,5,2016,4,1034
GM,5,2016,19,3485
FR,7,2016,8,3335
RW,10,2016,17,969
SF,2,2017,6,3002
AG,11,2016,15,433
IZ,11,2015,5,4137
CA,8,2016,22,6156
EG,7,2016,27,970
PK,7,2016,30,4333
PK,10,2015,28,5525
AM,9,2016,17,80
KS,4,2015,14,3887
IN,7,2015,27,13689
IS,5,2015,7,5762
CA,6,2015,16,7182
KS,10,2016,10,3867
KN,1,2016,7,21200
MY,8,2015,5,11934
BE,9,2016,17,708
UK,3,2015,22,12444
LE,3,2016,13,1838
RS,10,2015,26,10406
IN,8,2017,19,4972
CB,1,2016,20,1014
JO,11,2017,17,454
UK,7,2015,24,14756
VM,7,2015,5,843
UZ,3,2016,28,54
UK,10,2016,8,9499
US,7,2015,4,67651
AE,11,2017,9,2650
SW,5,2016,5,577
GM,10,2016,17,4013
IS,4,2015,27,9530
IN,1,2016,24,6178
PK,6,2015,15,1874
SF,4,2017,21,2234
IR,1,2016,4,70208
CH,9,2015,16,8302
SW,11,2017,1,1180
QA,10,2015,25,519
TZ,2,2016,3,677
WE,1,2017,27,608
TU,7,2015,27,19922
SN,11,2015,18,805
BF,9,2017,22,615
NP,11,2016,1,529
IR,7,2017,25,4979
BX,8,2017,4,694
SF,3,2017,17,1981
SF,5,2017,8,2936
TD,7,2015,25,428
GM,8,2015,31,10333
PO,4,2015,21,1895
SP,5,2015,4,583
PK,3,2015,13,5714
UK,11,2016,14,15449
UK,11,2016,29,17576
PK,8,2017,11,4413
VE,4,2017,25,2063
EG,3,2015,3,3239
AE,4,2015,1,1762
GZ,7,2017,26,165
KV,11,2017,17,110
BR,11,2015,1,751
IN,9,2016,23,11048
CH,11,2015,8,4777
ML,6,2016,5,219
SY,9,2017,21,5335
LE,11,2016,15,728
UK,9,2017,10,7507
UG,10,2017,26,740
CI,9,2016,10,213
CF,7,2017,3,429
CB,8,2016,16,974
PO,7,2017,5,76
MX,1,2016,11,16592
GY,7,2015,14,151
UP,1,2016,11,1254
SF,6,2015,13,1334
RP,10,2015,8,2296
SZ,1,2016,10,2071
SY,3,2015,12,12444
BU,12,2016,10,5060
PO,6,2015,18,1496
HU,10,2015,2,8091
UK,8,2016,30,8829
SA,2,2016,22,6194
AF,3,2015,23,8431
KN,9,2017,23,14178
CO,5,2017,18,1899
CU,9,2017,24,879
KS,7,2016,27,904
UP,11,2015,25,3577
CH,5,2015,2,3597
ET,5,2015,21,517
GH,3,2015,23,517
ID,10,2017,2,1116
JA,10,2017,16,2293
DJ,4,2017,13,76
BU,2,2016,16,333
BO,6,2015,8,261
BE,4,2015,22,1570
BG,12,2016,5,2167
VM,3,2016,30,1174
CU,5,2015,13,1640
PL,12,2016,13,735
PK,12,2015,31,3450
IS,8,2017,20,2630
AF,1,2017,30,1993
LY,5,2016,19,2813
RO,11,2015,17,501
MX,3,2017,13,1485
NP,8,2015,5,1599
ZA,8,2017,22,802
SN,6,2016,27,3507
MY,12,2015,11,1425
AF,6,2015,21,1786
UP,3,2015,7,2028
SA,8,2015,22,2328
AO,10,2016,19,188
QA,3,2017,2,140
AJ,2,2016,16,261
RB,12,2015,23,84
LE,8,2015,12,2179
IT,8,2017,21,2138
HO,9,2017,13,68
CH,4,2017,2,3450
AE,6,2016,1,1039
AS,4,2015,6,20232
JA,4,2016,3,1619
IZ,7,2015,11,2382
IR,7,2016,15,2749
KN,12,2016,14,424
GH,11,2016,7,819
CB,10,2015,8,239
MX,8,2016,2,3038
RI,6,2015,17,374
PL,5,2015,22,1788
KS,2,2017,2,2359
AO,11,2015,27,237
SF,5,2015,24,1076
RI,10,2017,20,670
BD,8,2017,21,10
JO,10,2016,9,382
BP,8,2017,22,47
CO,9,2017,1,416
NG,6,2015,16,576
WE,8,2016,15,346
SY,11,2016,23,8998
NO,12,2015,4,442
CU,12,2015,8,470
ET,8,2015,4,452
EG,8,2017,3,1054
ZI,3,2017,15,1146
BC,12,2015,1,72
CI,8,2016,31,201
AE,12,2016,28,572
PL,11,2017,15,903
RB,1,2017,11,496
AM,5,2017,17,228
WE,12,2016,20,851
GY,6,2016,5,74
GR,11,2015,1,805
TW,11,2017,21,219
VT,8,2016,20,249
AU,1,2016,24,619
CE,3,2015,12,2039
PK,11,2017,19,1025
EZ,11,2017,9,94
JM,8,2017,29,211
,5,2017,10,131111
,11,2016,3,153055
,11,2017,5,67624
,8,2017,5,85143
,7,2015,5,90640
BE,10,2015,26,3075
RS,8,2016,16,16634
AE,2,2015,27,355
SI,7,2016,31,204
UK,9,2015,11,16604
AU,8,2015,28,12602
RS,9,2015,13,7020
KN,2,2015,26,530
RS,6,2015,28,4225
OS,12,2015,6,257
NP,8,2016,6,415
AY,2,2017,10,113
IR,11,2017,3,5047
LI,6,2016,27,5903
VM,5,2017,23,1753
MY,6,2017,16,1342
IT,5,2016,10,2422
SA,7,2016,31,2284
GL,3,2016,23,68
CI,8,2015,13,842
NU,11,2016,23,595
LE,2,2016,27,1631
AE,9,2015,20,1417
BR,7,2017,14,1226
NS,1,2017,10,24
GM,4,2016,13,3671
JO,2,2016,11,1107
AS,2,2015,25,17361
KU,11,2016,9,194
HR,4,2017,11,100
JE,4,2015,30,273
LE,10,2017,11,1801
BR,4,2016,26,1119
SZ,10,2016,29,2459
CA,2,2016,24,9113
RS,3,2017,11,8558
KN,6,2016,25,640
TX,10,2016,4,489
CH,7,2017,4,8844
MG,2,2016,23,100
BG,8,2015,2,655
RO,4,2015,29,649
NR,4,2015,20,519
SP,5,2016,16,958
SF,11,2015,6,1633
PE,2,2016,25,404
GM,4,2016,7,6363
BR,6,2015,3,511
MP,3,2015,9,489
EZ,11,2015,19,237
IS,9,2015,4,3531
IS,11,2016,2,3426
GR,10,2017,21,247
SI,1,2016,8,19
GY,9,2016,26,116
NZ,10,2017,21,727
NL,9,2016,15,773
YM,7,2015,30,1342
QA,6,2015,3,710
BG,7,2015,12,593
GR,3,2015,8,824
GA,7,2016,22,425
GR,7,2016,15,592
EI,10,2016,23,736
SU,4,2017,7,918
KS,11,2016,9,14618
GH,2,2016,23,1273
JA,2,2017,19,3075
SU,7,2016,30,658
KN,11,2015,15,233
OS,6,2015,8,139
NO,1,2016,22,1540
ER,5,2015,30,227
IS,7,2015,26,5093
MO,1,2016,22,653
SN,9,2015,27,483
SO,5,2015,6,7117
BE,1,2017,19,1546
GZ,9,2015,18,192
PP,4,2016,4,277
LE,9,2016,3,610
KN,5,2015,4,310
EZ,9,2015,25,1480
ID,3,2017,4,1781
BD,9,2015,21,44
SW,7,2017,8,81
GG,6,2017,21,389
BU,10,2017,8,229
GH,7,2016,4,1264
PM,10,2015,10,139
CY,11,2017,22,467
NZ,9,2017,17,1966
CU,5,2016,31,4208
KU,3,2016,24,249
WE,1,2017,24,3188
UV,3,2016,22,245
NH,4,2015,22,673
HR,12,2015,29,443
IR,8,2017,14,1971
CY,11,2015,26,349
IV,1,2016,21,50
KU,4,2016,19,1187
WS,8,2015,13,34
LI,8,2016,30,598
QA,6,2017,12,5748
TX,4,2015,19,50
IS,12,2015,23,10831
TW,9,2016,15,469
NU,7,2015,15,77
BX,12,2015,23,199
JO,12,2015,29,1002
TW,8,2017,15,252
LY,1,2016,5,2216
SI,7,2015,2,48
YM,5,2016,10,1175
RW,10,2016,11,807
BY,6,2015,3,478
AE,11,2017,21,533
NL,12,2016,26,197
SU,4,2016,6,772
NO,5,2017,25,256
PK,3,2017,22,3284
MO,11,2017,7,278
YM,5,2017,17,1043
LE,4,2017,21,1398
SU,6,2017,14,737
AR,8,2017,4,2217
CT,2,2016,25,54
LY,12,2016,20,427
KE,3,2016,8,1354
WZ,9,2015,3,63
WZ,9,2016,2,41
BY,6,2015,8,126
SA,8,2017,28,2060
BD,7,2015,3,13
CI,10,2017,23,167
BO,5,2016,23,198
JO,9,2016,22,746
BU,1,2016,20,2142
UG,6,2015,5,312
NO,10,2015,20,536
GL,10,2017,29,21
YM,5,2015,20,7542
UP,3,2015,30,1660
TN,6,2017,26,10
TH,4,2017,13,434
BU,8,2017,17,170
MU,10,2016,4,2448
RW,3,2016,29,176
GA,3,2017,27,154
CF,3,2016,1,123
KZ,7,2017,15,103
FJ,3,2015,6,64
TD,5,2017,5,95
MY,8,2017,11,1104
KN,2,2017,3,1048
UG,7,2017,7,278
UZ,6,2016,19,337
CI,3,2017,8,510
EG,2,2015,18,597
SW,2,2017,24,965
BU,1,2017,2,108
CI,4,2015,17,770
LS,9,2016,27,85
TZ,5,2015,28,1140
KU,6,2016,25,251
BA,10,2016,21,294
TU,6,2015,27,1503
AJ,6,2017,24,60
EZ,12,2015,14,800
DA,7,2017,14,101
ZA,12,2015,25,238
BY,9,2017,15,90
OS,9,2015,21,232
CF,7,2016,15,172
AR,3,2016,26,377
MI,5,2016,15,305
HK,3,2015,30,652
TD,9,2015,9,151
JO,11,2016,5,1721
QA,4,2016,15,992
SL,4,2015,3,378
AL,10,2017,10,106
PM,2,2015,19,68
RP,8,2016,18,3102
CE,4,2017,11,384
WZ,3,2017,23,556
RI,3,2015,23,88
TZ,9,2015,11,280
SN,4,2016,23,326
NR,5,2017,15,151
LH,6,2015,26,366
EI,11,2015,13,1520
BM,8,2017,29,720
PL,5,2016,26,438
HK,1,2016,7,262
VM,2,2015,27,595
SG,3,2016,14,444
BR,9,2015,25,526
JM,10,2017,12,268
KE,1,2016,9,408
WE,8,2015,5,935
FM,11,2017,19,26
CI,6,2016,24,478
JO,11,2016,18,536
QA,11,2017,11,256
GH,2,2017,19,497
HK,7,2015,12,155
MP,9,2017,11,14
CT,10,2016,29,681
CM,5,2016,24,182
BX,11,2015,30,119
UG,2,2015,20,267
TW,11,2015,16,536
LA,9,2016,29,218
MZ,6,2016,13,163
SO,5,2016,2,1736
AA,12,2015,22,117
TT,4,2015,13,57
ST,7,2016,18,12
ST,8,2016,15,32
AE,5,2017,18,582
KV,11,2015,9,1057
QA,6,2016,30,564
RW,3,2015,9,235
HO,1,2016,22,223
UZ,12,2016,6,279
CS,4,2015,27,373
AG,4,2015,26,197
CO,10,2017,19,200
MU,9,2017,1,36
ES,11,2016,27,169
LA,3,2017,21,52
MY,5,2017,16,746
BD,12,2015,20,10
NO,3,2016,30,359
ZI,6,2017,26,504
RW,10,2015,30,186
CG,11,2015,25,24
RB,12,2015,19,51
CE,1,2016,26,1062
CE,4,2016,11,295
ET,12,2016,25,196
BF,8,2017,18,359
BU,10,2015,1,162
UZ,7,2017,21,22
CI,7,2017,3,81
RQ,7,2015,3,82
CW,1,2016,17,30
BF,6,2016,10,109
NF,5,2015,20,3
BX,5,2016,18,493
RW,8,2016,12,214
LG,7,2017,14,60
LY,8,2015,19,1078
AG,3,2017,12,51
GG,8,2016,30,118
TD,2,2017,14,237
GR,8,2017,12,379
LY,8,2017,18,651
PM,10,2015,29,74
GA,6,2016,15,1217
BX,6,2015,17,248
BD,10,2016,2,35
AG,5,2016,21,194
EZ,10,2015,24,186
ZI,10,2017,13,661
GR,3,2015,1,311
TD,6,2015,17,273
BB,6,2015,13,164
RB,8,2016,29,193
AE,6,2017,4,263
AR,9,2017,28,136
PO,4,2017,8,192
NG,8,2015,20,36
KE,3,2015,22,519
GT,4,2017,16,605
FP,2,2016,5,21
CS,5,2016,25,78
JE,2,2016,14,280
AM,11,2016,12,402
GQ,10,2015,25,37
FO,7,2016,14,6
FJ,2,2017,7,208
GT,7,2015,29,148
GA,6,2017,23,82
HK,6,2016,9,251
MV,4,2015,13,76
JE,10,2016,16,120
AC,1,2016,18,20
EC,11,2017,7,112
PL,7,2016,14,698
BH,1,2016,16,541
MY,6,2017,2,930
SI,10,2016,3,23
MT,8,2016,22,89
CY,10,2016,20,105
MU,1,2017,25,134
TO,8,2017,30,18
CU,11,2017,22,395
BA,11,2017,3,332
BY,4,2016,21,449
DR,7,2016,17,56
WS,4,2016,10,24
SI,2,2017,24,34
PM,3,2016,31,309
IV,12,2015,10,68
BB,6,2016,1,54
GY,11,2015,5,56
LT,12,2016,20,184
MN,7,2015,27,18
HK,5,2015,11,105
CE,5,2017,14,278
BF,2,2016,12,595
CM,4,2017,30,67
SE,12,2016,7,33
BD,10,2015,15,14
GT,1,2016,3,123
MV,10,2015,1,142
JM,6,2015,9,166
BA,10,2015,6,74
HR,3,2017,24,85
KV,1,2016,17,25
UV,6,2015,29,27
KZ,10,2017,25,176
JM,11,2017,21,216
SO,6,2015,28,357
GT,2,2015,26,155
CS,10,2017,4,38
LY,5,2017,14,110
TX,11,2016,5,29
GJ,11,2016,26,65
AU,7,2016,3,248
BK,8,2016,28,546
UV,11,2016,8,94
TO,5,2016,30,139
GB,8,2016,25,136
BT,7,2017,1,106
TS,10,2015,3,124
KV,11,2017,15,86
BG,11,2017,23,1922
CI,5,2015,29,239
ZI,8,2016,14,569
LH,12,2016,29,123
MK,4,2016,18,353
AC,8,2015,27,49
RO,10,2016,23,156
SU,10,2015,10,1277
CT,5,2017,2,278
AM,2,2015,20,353
BF,4,2015,1,313
MP,3,2015,11,965
LG,3,2015,27,164
SG,12,2016,8,161
IV,9,2017,12,99
KN,8,2016,22,560
AJ,5,2016,22,283
BO,3,2017,6,187
MI,11,2015,4,65
MI,12,2015,5,79
KE,8,2017,22,560
BR,8,2015,30,745
CD,8,2015,22,66
MK,8,2015,31,462
YI,2,2016,28,1
HO,3,2017,24,42
SI,5,2017,28,33
BK,10,2016,20,46
PP,8,2016,25,80
BX,8,2017,31,46
VE,5,2015,2,203
AL,9,2017,4,71
AE,2,2017,28,691
BP,2,2016,6,2
SV,1,2017,1,6
ZA,11,2016,9,92
CI,12,2016,3,243
BM,10,2015,17,429
HK,7,2017,27,125
GI,6,2017,11,537
CE,8,2016,19,502
RO,8,2017,12,60
GV,6,2017,18,140
NU,4,2016,19,73
AO,4,2017,10,65
MZ,3,2017,9,173
HU,1,2017,12,288
MK,10,2016,2,29
KE,10,2017,7,379
GV,3,2015,17,112
GT,6,2015,7,37
GY,1,2017,17,187
TN,8,2016,15,8
HR,7,2017,12,39
AL,2,2017,26,124
EK,9,2017,29,38
BC,11,2017,13,167
TS,6,2016,16,57
BN,10,2015,3,353
TI,12,2015,17,215
ET,10,2017,6,350
CF,12,2016,18,364
CF,3,2016,30,264
BA,11,2015,8,162
NR,5,2015,22,52
BB,3,2016,22,23
DJ,5,2017,13,111
AG,1,2017,2,79
DJ,2,2016,5,361
TD,5,2015,25,72
CM,4,2017,13,174
CM,1,2017,24,77
LA,7,2017,26,109
ZI,9,2015,2,605
KU,3,2017,10,150
IV,1,2016,14,194
GT,3,2015,10,85
BF,6,2016,18,81
LG,3,2015,24,39
BM,2,2016,29,163
MO,8,2017,9,162
WS,5,2015,22,88
OS,10,2017,5,262
SF,12,2016,25,373
TN,3,2016,2,27
BA,9,2016,8,223
UZ,3,2016,15,46
WA,1,2016,4,94
PL,8,2015,9,138
PA,5,2016,17,60
EC,3,2017,5,22
CT,2,2016,3,24
TD,7,2017,21,150
UY,5,2015,25,22
VT,10,2016,1,21
NH,10,2015,8,7
MZ,2,2017,2,107
BF,1,2017,16,152
AO,2,2016,4,113
LA,6,2015,30,50
BC,6,2015,21,48
NU,3,2015,15,72
IC,8,2016,1,69
MT,9,2015,28,172
TD,7,2015,16,116
OS,5,2016,10,95
NS,9,2016,11,6
KN,11,2015,25,571
BO,7,2016,10,134
PM,8,2017,30,82
NG,12,2015,11,193
DR,11,2016,3,44
ZA,8,2015,29,215
GA,4,2015,5,48
BD,7,2015,21,68
BB,2,2016,1,60
MU,2,2016,28,58
UZ,2,2016,27,150
BN,3,2017,29,30
TD,10,2015,14,116
KU,3,2015,22,181
VT,9,2016,2,342
RM,2,2016,15,3
EC,2,2017,3,129
LO,3,2016,16,53
TX,3,2015,11,228
EN,4,2016,11,23
RM,10,2016,7,49
SG,12,2016,13,95
TT,8,2016,4,17
BO,9,2017,21,215
TI,11,2017,2,169
UG,7,2017,3,476
AM,11,2015,15,94
MC,10,2015,27,9
VQ,10,2015,7,13
VQ,5,2015,20,12
SG,8,2016,2,96
GG,4,2015,20,103
NU,7,2015,3,65
FI,7,2015,27,124
AC,4,2015,21,3
MV,1,2017,15,24
AY,3,2017,22,33
TD,12,2015,21,117
ZA,12,2016,5,122
TD,11,2017,22,137
RI,5,2016,19,117
OS,11,2017,6,44
VT,4,2016,27,101
MK,9,2016,13,49
FJ,8,2015,11,92
PP,7,2016,12,166
UV,10,2017,25,130
BH,12,2015,31,216
VC,4,2016,28,10
AL,5,2015,6,41
KG,2,2017,8,50
MH,7,2017,17,36
GV,9,2017,2,20
AC,6,2015,12,36
NO,11,2015,29,176
GQ,6,2016,10,208
GL,6,2016,20,105
MT,7,2015,2,177
DO,6,2016,3,38
ML,6,2017,25,66
CM,11,2015,20,111
ST,5,2017,31,32
IC,11,2017,11,42
OD,9,2015,15,186
JE,5,2015,30,133
BD,7,2015,10,65
BT,5,2017,3,24
HR,12,2015,11,105
MZ,9,2016,4,28
WZ,2,2015,19,34
AJ,5,2016,14,289
FI,4,2017,24,146
VT,5,2015,21,14
MT,2,2016,25,51
CB,9,2016,1,478
BU,1,2016,15,131
HU,11,2016,20,149
MZ,2,2017,13,55
CJ,7,2015,28,84
BC,7,2015,28,106
MZ,4,2017,15,28
CB,5,2017,27,54
CG,10,2016,31,52
TX,1,2017,18,50
HU,7,2017,30,82
GL,4,2017,27,57
MC,9,2017,22,21
TD,11,2015,20,137
BY,10,2016,19,180
CM,8,2017,1,82
WS,11,2015,10,12
ES,3,2015,8,33
PU,4,2015,2,4
CB,4,2015,18,246
SG,9,2015,24,69
HR,5,2017,9,27
GT,12,2015,6,33
BY,4,2016,17,515
MP,6,2015,8,43
PA,12,2015,19,26
BA,2,2016,1,100
MV,10,2015,4,78
CG,10,2017,2,74
MR,7,2015,16,42
DR,11,2017,13,39
MG,11,2017,19,22
MV,6,2015,15,91
LG,7,2016,9,114
UY,4,2015,2,16
VI,3,2016,22,9
VC,4,2017,29,7
NL,8,2017,12,382
MT,5,2017,2,173
EZ,2,2017,1,207
GK,9,2017,23,4
MT,11,2017,11,65
BF,12,2016,24,45
AO,10,2015,3,37
CV,10,2017,10,22
ER,6,2015,7,68
MG,12,2016,30,72
UY,5,2016,16,45
BN,7,2016,31,57
UY,11,2016,18,39
RI,7,2015,21,134
BK,11,2017,14,22
PA,8,2017,19,4
ML,9,2016,6,18
RO,12,2015,26,40
GI,12,2015,30,11
BC,1,2017,26,60
GL,11,2016,14,31
DJ,10,2017,24,104
GG,2,2017,17,70
CJ,5,2016,19,23
BO,6,2017,11,17
PA,11,2016,4,5
NS,8,2017,29,9
ER,11,2016,23,71
DO,1,2016,22,30
GI,6,2016,2,24
BB,10,2015,25,24
CB,5,2017,6,59
PP,12,2016,3,41
KG,1,2016,19,80
DO,10,2017,28,26
RQ,11,2016,6,15
AC,8,2015,22,69
CM,11,2015,26,100
HO,7,2017,23,14
AG,2,2017,19,133
GY,6,2016,28,131
NH,9,2015,17,12
VT,6,2016,19,18
GI,7,2016,5,2
CE,10,2016,31,388
SM,5,2016,11,2
CY,9,2017,30,13
MD,12,2016,9,37
PA,9,2016,19,9
WI,11,2016,28,4
FJ,3,2017,30,141
NH,12,2016,6,70
NU,3,2016,28,44
SG,10,2016,7,80
MB,7,2017,28,6
WI,4,2016,19,17
CW,7,2017,18,95
MD,4,2017,22,6
HU,10,2017,3,83
GL,3,2015,27,28
BH,3,2016,26,14
ST,10,2017,25,16
WI,1,2016,26,1
FO,8,2016,11,10
PA,5,2017,10,22
BP,4,2017,4,11
DO,11,2016,10,66
TV,2,2017,15,2
WZ,1,2016,27,23
MG,3,2016,19,22
CT,5,2016,31,57
MN,8,2016,5,6
BB,8,2017,2,30
KR,4,2016,8,27
IV,11,2015,19,97
CJ,9,2016,21,24
MZ,10,2017,6,20
MJ,6,2015,21,2
SE,1,2017,12,21
UV,4,2017,2,32
KV,1,2017,9,53
CS,2,2017,17,42
BK,2,2016,10,65
CY,12,2016,14,69
MT,2,2015,19,194
PS,8,2016,19,10
MN,7,2017,14,39
IC,5,2017,23,109
MN,1,2016,29,3
ER,3,2015,31,74
MU,9,2016,24,46
MK,2,2017,24,39
MV,11,2016,26,22
BL,4,2015,27,28
UZ,5,2016,9,57
MA,12,2015,18,13
VC,4,2015,24,7
AA,12,2015,20,9
BP,1,2017,20,11
BN,4,2017,1,57
BN,12,2016,3,57
BC,4,2017,15,10
LI,8,2017,18,114
PP,4,2016,2,48
AG,9,2017,9,52
BD,1,2016,15,29
BK,3,2015,4,57
AU,12,2016,25,77
EN,5,2016,11,53
VQ,1,2017,21,14
ST,2,2017,20,10
SN,,,,57
WS,4,2015,25,8
AG,8,2017,18,92
VC,8,2016,5,21
RM,11,2017,15,73
BX,8,2015,30,65
TO,10,2016,24,34
KR,11,2015,7,6
FO,6,2017,15,9
AC,11,2016,3,13
KR,3,2015,20,18
TX,10,2017,13,65
NU,5,2017,28,58
TO,6,2017,29,3
VT,5,2017,21,106
BN,6,2017,23,26
BY,8,2017,29,33
TO,7,2016,21,10
LI,6,2017,19,31
DJ,9,2015,2,74
CS,10,2016,31,24
BL,6,2015,9,23
CD,7,2017,2,142
MO,6,2015,21,105
LT,9,2015,13,14
GL,4,2017,15,36
CV,11,2015,17,25
PS,8,2015,14,275
IM,6,2015,19,4
CW,9,2015,14,15
TN,1,2017,19,23
WS,6,2015,11,20
CN,8,2016,2,6
RM,2,2017,2,1
MT,5,2015,31,68
GQ,7,2017,16,19
TO,6,2016,8,11
PS,7,2016,29,11
KG,8,2015,25,133
GI,5,2015,22,20
AV,5,2016,3,20
PG,3,2017,31,8
NH,9,2015,25,15
MV,10,2017,23,23
SI,8,2017,17,6
MG,9,2016,14,67
MA,3,2015,16,27
IV,10,2017,22,15
ER,11,2016,19,17
GG,11,2016,6,5
CJ,8,2015,11,50
MU,3,2016,26,39
LA,6,2017,25,17
BO,11,2015,28,88
BY,4,2017,23,4
MP,9,2016,17,32
VI,10,2017,8,10
NH,1,2016,9,17
IV,8,2015,2,20
EC,6,2016,12,64
EK,12,2015,1,16
NE,4,2017,2,3
ML,11,2015,8,35
NH,1,2016,18,10
DO,3,2016,14,24
VT,1,2016,4,11
KV,2,2017,15,41
BC,5,2015,18,104
TN,3,2015,16,16
LH,1,2017,8,40
MH,5,2017,4,5
CN,3,2017,23,5
PU,1,2016,25,2
GI,2,2016,12,12
CN,7,2015,20,3
MG,9,2016,16,36
TI,9,2016,11,17
KV,1,2017,3,24
SE,1,2017,13,6
CJ,9,2015,17,16
TL,3,2017,15,3
VI,3,2017,18,1
GK,7,2017,28,4
NC,12,2016,12,4
ER,11,2016,14,21
ER,4,2015,6,17
SC,12,2015,24,21
SG,3,2015,13,25
RQ,1,2017,22,22
HR,1,2017,8,31
SV,2,2017,28,4
ST,6,2016,29,2
BT,9,2017,11,41
UV,5,2016,8,20
FM,7,2015,26,6
BH,3,2016,13,17
DO,11,2015,21,5
CG,7,2015,30,21
MR,2,2017,26,21
CG,2,2015,28,7
SE,6,2016,5,1
IC,3,2016,13,37
LO,5,2017,4,36
MV,6,2017,17,11
BD,11,2016,14,24
FP,4,2016,27,22
LH,9,2016,11,17
YI,6,2015,27,6
ST,6,2016,25,12
UV,9,2017,1,51
MV,1,2017,2,5
VI,3,2015,5,20
CJ,9,2016,12,2
NC,10,2017,27,17
CJ,5,2017,15,5
GI,5,2016,19,14
LH,11,2017,3,29
GB,1,2017,14,27
ST,11,2016,24,8
MN,3,2017,15,18
MJ,5,2016,29,2
GB,8,2017,1,5
MR,1,2016,6,11
RM,9,2016,2,20
HQ,11,2017,15,1
RQ,3,2017,15,18
CG,8,2015,2,17
NC,6,2016,1,6
