BO,11,2016,21,925
FI,11,2016,23,788
LY,11,2016,24,509
HK,11,2016,25,667
PO,11,2016,28,902
RO,11,2016,28,1517
PP,11,2016,28,132
KE,12,2016,11,2106
MX,12,2016,12,5350
BE,12,2016,15,3399
GI,12,2016,16,26
FR,12,2016,18,5266
KN,12,2016,18,334
LY,12,2016,19,1677
IT,12,2016,20,8850
KN,12,2016,21,1491
HU,12,2016,22,647
LE,12,2016,24,1236
CT,12,2016,27,134
EG,12,2016,28,4958
PP,1,2017,11,101
MX,1,2017,12,6910
IN,1,2017,19,21606
MX,1,2017,20,47430
IT,1,2017,24,4279
CO,1,2017,25,1186
TH,1,2017,28,935
BU,1,2017,31,691
RS,2,2017,1,28550
GQ,2,2017,5,69
EI,2,2017,8,6559
CE,2,2017,9,1294
LT,2,2017,13,140
MU,2,2017,15,1971
KE,2,2017,18,2461
EZ,2,2017,22,964
IC,2,2017,22,2568
GY,2,2017,24,292
CM,2,2017,24,412
RS,3,2017,10,41729
MK,3,2017,14,256
BU,3,2017,15,556
CA,3,2017,26,4918
JE,3,2017,28,468
DA,3,2017,29,1335
PM,3,2017,30,270
PL,4,2017,3,3035
CT,4,2017,3,50
ID,4,2017,4,1825
LO,4,2017,5,121
SY,4,2017,7,409596
VT,4,2017,8,154
IZ,4,2017,9,3229
UZ,4,2017,10,1578
KS,4,2017,11,7024
VM,4,2017,11,2081
UZ,4,2017,11,1437
NL,4,2017,12,1853
RW,4,2017,12,401
MU,4,2017,13,1617
BX,4,2017,17,161
SE,4,2017,20,43
MT,4,2017,21,459
MY,4,2017,22,938
SZ,4,2017,23,562
ET,4,2017,30,355
YM,5,2017,2,870
KS,5,2017,5,5505
VT,5,2017,6,142
HK,5,2017,10,865
LU,5,2017,11,1430
VM,5,2017,12,1980
SO,5,2017,23,1652
UK,5,2017,31,29367
ML,5,2017,25,241
AS,5,2017,26,18976
RS,5,2017,28,26945
ZI,5,2017,29,863
CO,5,2017,30,2026
BL,6,2017,7,160
HR,6,2017,9,187
AL,6,2017,9,196
HK,6,2017,10,226
PL,6,2017,15,1043
MU,6,2017,16,223
SG,6,2017,16,122
AM,6,2017,16,712
NH,6,2017,16,33
UZ,6,2017,18,32
LA,6,2017,22,143
FJ,6,2017,24,378
HK,6,2017,26,1149
VT,6,2017,26,457
AS,6,2017,27,15349
BG,6,2017,28,664
BE,6,2017,29,2093
PE,7,2017,2,512
BP,7,2017,6,22
IN,7,2017,7,13101
CT,7,2017,10,32
BT,7,2017,22,167
CF,7,2017,24,117
GY,8,2017,9,221
QA,8,2017,13,916
GH,8,2017,16,1758
EN,8,2017,20,58
LU,8,2017,22,56
MT,8,2017,23,308
SN,8,2017,24,5308
NP,8,2017,26,517
AF,8,2017,28,6126
AR,8,2017,31,421
BG,9,2017,14,15660
IZ,9,2017,16,9142
BU,9,2017,18,414
IC,9,2017,21,184
GT,9,2017,27,200
AM,10,2017,3,435
UY,10,2017,3,48
HR,10,2017,4,1289
IT,10,2017,6,3790
TH,10,2017,6,1436
SP,10,2017,11,25791
PL,10,2017,12,985
JM,10,2017,15,462
IT,10,2017,16,3267
VM,10,2017,18,2673
TZ,10,2017,18,283
TS,10,2017,18,729
JO,10,2017,23,1138
ZI,10,2017,25,1464
AE,10,2017,27,927
LI,10,2017,29,221
SY,11,2017,1,5520
SA,11,2017,1,3005
EG,11,2017,1,4074
DA,11,2017,1,931
ET,11,2017,3,578
CU,11,2017,9,5064
KN,11,2017,11,7060
KE,11,2017,11,1230
GY,11,2017,11,113
PK,11,2017,12,3955
AJ,11,2017,14,825
BH,11,2017,14,119
ST,11,2017,17,43
GA,11,2017,20,230
NI,11,2017,22,9187
GZ,2,2015,23,129
FM,3,2015,4,78
CY,4,2015,8,667
PA,5,2015,2,145
UY,5,2015,19,206
CB,6,2015,1,468
WZ,6,2015,12,98
RW,8,2015,1,300
VI,8,2015,28,30
RB,8,2015,31,498
CM,9,2015,22,609
GB,10,2015,22,13
EK,1,2016,6,51
MU,1,2016,11,337
FO,1,2016,11,6
HA,1,2016,17,1116
UP,1,2016,17,1202
BH,1,2016,29,308
VM,2,2016,20,1505
HK,5,2016,5,905
VI,6,2016,4,70
DR,6,2016,7,124
ER,8,2016,17,194
AO,8,2016,21,66
PP,9,2016,8,154
PM,9,2016,14,235
DA,10,2016,29,760
PO,11,2016,30,678
GG,12,2016,2,139
BB,1,2017,8,68
UV,1,2017,10,57
TS,1,2017,28,131
CQ,3,2017,5,1
FJ,3,2017,9,318
TI,3,2017,23,63
VI,7,2017,15,10
CD,10,2017,4,421
SE,3,2015,6,727
PE,3,2015,22,228
CT,3,2015,26,551
MU,3,2015,27,2051
TS,3,2015,28,470
AG,4,2015,4,97
EN,4,2015,14,169
TV,4,2015,14,25
CI,4,2015,20,457
SE,5,2015,4,152
RI,5,2015,25,239
DR,6,2015,26,618
FP,6,2015,26,5
BH,7,2015,3,173
BF,7,2015,15,630
BY,7,2015,19,233
RE,7,2015,23,20
SI,7,2015,24,57
GL,7,2015,30,35
LE,8,2015,16,3243
LI,8,2015,19,499
AA,8,2015,23,9
MU,9,2015,23,363
GA,10,2015,27,253
GA,10,2015,28,300
MZ,11,2015,9,132
CY,11,2015,14,162
SL,11,2015,19,256
CW,11,2015,19,38
RQ,11,2015,26,80
ES,12,2015,20,90
TV,1,2016,5,42
NG,1,2016,20,740
BX,1,2016,31,1191
ML,2,2016,1,232
GT,2,2016,11,165
LS,2,2016,15,45
BN,2,2016,27,79
HO,2,2016,28,120
NG,3,2016,13,100
YI,3,2016,25,414
LU,3,2016,25,150
MP,4,2016,10,56
TS,4,2016,11,186
UZ,4,2016,13,195
AL,4,2016,14,750
HU,5,2016,2,715
PP,5,2016,4,1252
DA,5,2016,11,989
BF,5,2016,16,307
SO,5,2016,27,878
BP,5,2016,27,174
SE,5,2016,31,96
TI,6,2016,7,239
EZ,6,2016,13,303
MV,6,2016,20,92
JE,6,2016,22,1440
MO,6,2016,29,1577
RO,7,2016,19,1354
MR,10,2016,10,250
UV,10,2016,24,164
RW,10,2016,27,1053
HA,10,2016,29,295
BN,12,2016,15,44
LO,12,2016,20,375
BM,1,2017,12,579
NP,1,2017,20,1368
BY,1,2017,20,611
MI,1,2017,25,649
MZ,1,2017,27,281
RQ,2,2017,15,242
AO,2,2017,18,126
IV,3,2017,10,62
BN,3,2017,11,86
AJ,3,2017,21,665
NH,4,2017,2,24
RQ,4,2017,20,227
CU,6,2017,22,1436
GI,6,2017,29,35
KV,7,2017,18,74
BD,7,2017,29,66
HO,8,2017,10,335
GZ,8,2017,10,251
FJ,8,2017,25,251
BL,9,2017,22,67
RO,10,2017,8,83
ML,10,2017,28,1081
HR,11,2017,12,52
GZ,11,2017,16,41
GZ,11,2017,19,286
LO,11,2017,21,92
KZ,2,2015,19,289
RQ,3,2015,26,209
CT,4,2015,13,72
TX,4,2015,26,70
MN,7,2015,15,127
DJ,7,2015,29,117
TN,8,2015,1,42
CW,8,2015,3,25
UZ,8,2015,13,415
BL,11,2015,1,57
WZ,1,2016,7,47
VI,1,2016,22,4
YI,1,2016,29,4
MC,3,2016,1,62
WS,3,2016,18,75
SL,8,2016,1,150
MZ,12,2016,8,617
EK,3,2017,1,92
WI,3,2017,25,69
WS,8,2017,15,85
OD,9,2017,1,1066
RI,10,2017,5,304
NC,4,2015,29,10
JM,5,2015,16,555
BL,6,2015,26,118
BY,7,2015,11,976
MP,8,2015,13,37
MA,8,2015,27,35
BB,9,2015,21,83
MI,9,2015,28,288
LO,10,2015,16,1791
PS,11,2015,17,17
SE,12,2015,27,33
MN,1,2016,22,30
NH,3,2016,10,13
VI,3,2016,30,20
NH,7,2016,9,18
MR,8,2016,15,62
CM,9,2016,16,398
CG,10,2016,14,100
MP,10,2016,24,62
DR,11,2016,18,90
ML,2,2017,1,207
CF,2,2017,18,259
BD,2,2017,18,56
BH,3,2017,5,48
ER,4,2017,5,187
BF,6,2017,5,136
RE,9,2017,20,40
BH,9,2017,21,248
GT,10,2017,12,270
RM,10,2017,13,46
EK,10,2017,18,65
HO,11,2017,5,29
MJ,11,2017,9,21
LU,11,2017,10,223
LA,11,2017,12,170
MU,11,2017,19,133
VQ,3,2015,3,44
WS,5,2015,3,56
NR,5,2015,25,1700
EI,10,2015,22,176
LA,12,2015,20,45
GI,6,2016,12,9
MD,12,2016,5,150
PP,1,2017,1,28
TI,1,2017,25,115
GB,2,2017,1,56
TS,11,2017,10,304
ST,4,2015,11,55
ST,4,2015,13,30
LO,6,2015,15,211
HO,8,2015,29,77
SL,11,2015,29,56
GT,1,2016,6,466
IV,1,2016,25,112
PP,1,2016,29,161
TT,4,2016,22,105
GV,10,2016,21,86
NS,11,2016,17,6
FP,2,2017,14,16
MK,2,2017,21,98
PM,3,2017,3,337
AO,5,2017,1,220
SG,5,2017,14,128
LH,7,2017,3,99
BK,8,2017,5,13
LO,8,2017,15,97
WA,8,2017,27,24
SM,9,2017,21,27
DO,10,2017,21,38
FI,10,2017,22,99
BX,10,2017,29,125
CV,11,2017,16,9
RM,7,2015,5,38
UZ,9,2015,26,374
TV,10,2015,12,9
SL,5,2016,29,924
BP,6,2016,14,37
MP,7,2016,4,50
SC,7,2016,30,1
GB,8,2016,17,449
EK,10,2016,5,11
EK,12,2016,3,63
KV,1,2017,4,387
TX,8,2017,20,1544
LH,3,2015,28,114
FI,5,2015,29,536
OD,10,2015,18,174
LG,10,2015,28,195
NH,10,2015,31,25
OS,11,2015,14,33
DO,11,2015,16,58
GI,1,2016,24,22
NR,2,2016,1,1176
PU,3,2016,14,8
NG,4,2016,16,110
AL,7,2016,13,1052
MU,7,2016,23,183
SI,8,2016,26,65
LT,9,2016,27,255
PU,10,2016,6,32
EK,11,2016,8,62
SG,11,2016,16,338
BL,2,2017,13,112
OS,3,2017,13,148
SC,3,2017,20,11
CW,3,2017,31,39
MD,4,2017,1,63
SL,5,2017,19,70
MC,5,2017,27,17
CO,6,2017,11,362
NO,8,2017,6,125
TO,4,2015,30,282
BP,5,2015,16,29
DJ,1,2016,12,220
VQ,3,2016,15,46
UZ,12,2016,1,215
WS,2,2017,13,67
WS,3,2017,7,120
GY,9,2017,2,124
KV,8,2015,30,40
GA,9,2015,26,375
GA,10,2015,11,365
GJ,1,2016,14,73
AN,9,2016,17,6
DO,9,2016,30,15
TS,10,2017,16,227
BT,3,2015,19,70
WI,9,2015,8,15
MP,10,2015,5,91
AL,1,2016,13,152
TO,3,2016,10,21
PG,8,2016,3,11
NT,9,2016,3,12
YI,2,2017,24,11
LT,2,2017,27,34
YI,9,2017,15,3
BX,10,2017,18,88
PS,6,2015,13,49
LO,6,2015,14,412
NG,9,2015,15,763
PU,5,2016,18,10
GK,6,2016,15,38
LG,7,2016,29,166
SL,10,2016,23,75
GI,12,2016,13,53
PP,3,2017,21,71
MR,5,2017,28,10
MD,6,2017,24,20
UZ,10,2017,21,123
MV,11,2017,2,60
BL,2,2015,25,79
BB,4,2015,6,82
UV,5,2015,23,666
NR,7,2015,24,75
WZ,3,2016,22,37
MC,3,2016,24,49
BL,6,2016,29,98
CQ,8,2016,9,2
RQ,8,2016,28,66
RE,10,2016,3,18
WI,2,2017,18,27
DO,8,2017,4,12
FO,10,2015,26,9
MD,4,2016,4,122
FG,7,2016,26,11
LS,12,2016,10,7
MA,12,2016,28,21
MG,7,2017,26,113
RN,9,2017,5,54
GJ,10,2017,16,228
MB,7,2015,9,17
TL,10,2015,25,30
WI,12,2015,29,8
SC,4,2016,19,9
CW,6,2016,9,61
GI,1,2017,18,54
MG,8,2017,5,67
SG,4,2015,9,126
GB,6,2016,7,164
PS,6,2016,28,47
GQ,4,2017,17,138
AO,12,2015,25,83
AV,1,2017,5,9
GJ,9,2017,9,275
MH,11,2015,18,7
FP,4,2016,10,7
LT,8,2016,12,36
BK,1,2017,13,36
BP,6,2017,15,48
SI,8,2017,14,25
TT,11,2017,8,33
BK,11,2017,8,13
YI,3,2015,2,1
OS,5,2015,2,82
MR,8,2015,5,52
MC,9,2016,6,60
WI,1,2017,4,20
BK,4,2017,22,12
NH,1,2016,11,14
KT,7,2016,27,5
NC,6,2017,29,8
TN,7,2015,30,66
RB,10,2015,11,52
NE,8,2017,2,11
GK,4,2016,6,60
AA,7,2016,12,16
DO,10,2017,17,48
AQ,9,2015,14,9
NS,8,2017,3,4
RE,9,2017,25,28
IV,7,2015,25,26
KR,6,2017,12,39
PA,10,2017,18,20
BL,8,2015,15,65
SM,9,2017,6,8
CN,3,2015,3,23
MA,5,2015,21,46
MD,5,2015,30,99
CJ,4,2016,10,16
SI,5,2015,31,5
NS,6,2016,1,16
NR,7,2016,5,21
RE,3,2015,8,17
FO,11,2015,20,2
GB,2,2016,14,19
KV,4,2016,10,27
DO,8,2016,29,5
KR,11,2016,19,363
NC,4,2015,12,3
FG,6,2015,30,18
GJ,10,2015,29,84
AY,11,2017,13,41
WZ,12,2015,12,16
NE,2,2016,23,14
TO,9,2016,22,127
TV,9,2016,8,13
MV,1,2017,28,46
PC,8,2017,28,14
WI,5,2016,11,26
KT,5,2016,24,2
GL,8,2017,6,13
GL,6,2016,4,17
MB,4,2017,4,4
YI,6,2017,13,79
CW,3,2015,28,5
RM,12,2015,6,28
TN,11,2015,1,15
MD,12,2015,6,7
LS,3,2015,8,9
PG,5,2015,23,19
PS,9,2017,8,4
AC,10,2015,11,18
AQ,1,2016,15,18
CV,12,2016,30,7
AY,8,2015,11,27
NE,1,2016,5,60
AN,4,2016,11,23
ST,7,2017,22,4
OC,4,2015,10,26
CG,3,2017,12,99
VC,3,2017,28,23
VI,5,2015,22,8
PG,5,2017,15,3
SM,9,2016,27,15
PA,2,2017,18,17
KT,5,2017,4,6
VI,6,2015,28,4
PS,1,2017,4,5
VC,5,2017,17,21
NR,10,2017,22,7
AN,12,2015,24,2
VI,8,2017,13,4
AV,11,2016,23,15
GV,1,2017,1,8
TL,7,2017,13,3
FM,7,2015,2,6
MH,4,2015,26,3
LS,5,2017,5,2
WI,10,2017,2,1
YI,10,2015,31,1
WI,11,2016,13,4
CV,4,2017,4,19
NE,4,2015,22,1
CQ,4,2015,5,3
CV,10,2016,4,4
NH,11,2016,21,22
GI,11,2017,6,13
KT,12,2016,25,5
PC,3,2017,22,1
SE,5,2017,6,1
SG,,,,13
MH,8,2015,5,9
SV,7,2016,6,9
CW,9,2016,12,13
NC,9,2016,5,8
NR,10,2016,16,18
FG,10,2016,21,1
NC,7,2015,5,2
AV,2,2017,17,1
PS,10,2017,19,24
KT,9,2015,11,10
AQ,8,2015,3,9
TV,5,2015,22,1
PC,5,2017,10,4
TV,8,2017,9,2
CV,1,2017,1,4
NF,5,2016,20,2
RN,10,2017,17,5
MN,1,2016,30,5
KR,2,2017,4,2
FG,9,2015,4,1
AV,2,2017,7,7
SM,10,2015,18,3
AQ,5,2016,28,1
TV,6,2015,4,2
SI,5,2015,6,10
LS,11,2016,6,2
AN,8,2015,2,1
CN,10,2015,31,8
NE,10,2015,30,2
AQ,9,2017,27,12
YI,12,2015,4,4
YI,3,2017,6,5
CV,4,2016,15,9
FM,2,2017,17,4
TL,9,2015,16,1
PC,5,2016,9,1
PF,12,2016,23,1
LS,1,2016,8,5
MB,5,2017,6,1
AN,3,2017,24,2
PG,9,2017,30,1
MB,5,2016,24,1
MF,6,2016,25,2
KT,10,2015,23,3
PC,1,2017,25,38
SC,2,2017,4,4
RN,11,2016,14,3
FG,10,2015,26,1
TK,1,2017,31,2
RN,6,2015,24,3
SH,11,2015,13,1
NC,4,2017,19,1
CN,4,2015,5,2
AQ,7,2016,12,1
CN,5,2015,24,2
SH,4,2015,21,1
CN,3,2017,17,1
PC,6,2015,11,2
PF,9,2015,22,2
AN,12,2016,16,2
MB,8,2015,19,3
PS,7,2017,25,1
AV,12,2015,27,2
LE,2,2015,19,2050
SW,2,2015,23,725
FI,2,2015,23,448
DR,2,2015,23,134
GI,2,2015,25,40
MX,2,2015,27,5822
US,2,2016,28,219426
ZA,3,2015,2,469
LE,3,2015,4,1903
ZA,3,2015,6,546
MO,3,2015,8,549
KU,3,2015,10,628
BO,3,2015,29,62
HK,4,2015,2,929
ET,4,2015,2,681
NI,4,2015,4,5772
TU,4,2015,4,4165
KU,4,2015,6,673
AE,4,2015,14,1795
BO,4,2015,14,1248
MT,4,2015,23,2544
PL,4,2015,25,1294
BH,4,2015,26,28
AJ,5,2015,1,968
SY,5,2015,2,8639
CH,5,2015,3,10496
PL,5,2015,4,1617
MT,5,2015,6,798
TH,5,2015,10,3312
DO,5,2015,21,46
SY,5,2015,26,11457
EI,6,2015,1,3902
BO,6,2015,1,860
IC,6,2015,3,137
FR,6,2015,4,12860
TU,6,2015,7,6973
TS,6,2015,18,409
TZ,6,2015,24,397
BG,6,2015,30,1342
AF,7,2015,5,3752
GG,7,2015,21,279
BE,7,2015,28,5746
DA,7,2015,28,327
RE,7,2015,31,2830
UK,8,2015,5,26354
SY,8,2015,5,11106
GK,8,2015,5,47
IZ,8,2015,7,9050
NL,8,2015,13,1382
TN,8,2015,13,52
PL,8,2015,14,907
NP,8,2015,15,560
UP,8,2015,24,5051
CO,9,2015,1,1337
JM,9,2015,2,649
LE,9,2015,4,2923
ET,9,2015,4,510
SO,9,2015,10,1292
SN,9,2015,10,2388
IN,9,2015,12,15114
YM,9,2015,12,1576
CA,9,2015,19,7214
WE,9,2015,19,1735
SW,9,2015,22,2220
SC,9,2015,22,60
UY,9,2015,24,87
SP,9,2016,28,3588
SU,10,2015,2,1027
PL,10,2015,4,2169
CO,10,2015,4,734
AM,10,2015,9,1551
BG,10,2015,11,1701
SU,10,2015,14,1258
BU,10,2015,17,1153
CA,10,2016,19,16212
PK,10,2015,22,2149
ZI,10,2015,25,861
SW,10,2015,28,3962
IC,11,2015,3,179
BR,11,2015,18,2035
WA,11,2015,29,79
WE,12,2015,1,1324
JA,12,2015,2,6519
UG,12,2015,2,1611
NO,12,2015,3,566
ZA,12,2015,4,531
SO,12,2015,8,10363
CB,12,2015,9,805
TD,12,2015,9,248
ZI,12,2015,10,1747
TI,12,2015,14,337
PK,12,2015,16,13019
RQ,12,2015,18,382
JA,12,2015,21,3228
SP,12,2015,23,2408
CA,12,2015,26,3938
WS,12,2015,30,52
RB,12,2015,30,265
GZ,1,2016,1,747
MA,1,2016,6,53
UZ,1,2016,7,215
BD,1,2016,10,20
BG,1,2016,13,2010
MY,1,2016,14,3080
SY,1,2016,14,21897
AL,1,2016,14,293
PE,1,2016,17,153
SN,1,2016,18,1325
QA,1,2016,19,1463
US,1,2017,26,411360
EZ,1,2016,27,999
VM,1,2016,30,3491
RS,2,2016,13,52392
UG,2,2016,8,1445
QA,2,2016,11,1758
RQ,2,2016,19,873
HO,2,2016,20,92
KZ,2,2016,25,1355
VE,3,2016,2,810
FR,3,2016,2,8578
UK,3,2016,7,32715
CE,3,2016,11,1008
TZ,3,2016,13,305
BN,3,2016,22,413
PL,3,2016,24,2136
SG,3,2016,28,167
SA,3,2016,28,5171
BF,4,2016,4,965
DA,4,2016,6,540
UZ,4,2016,9,74
LY,4,2017,13,1468
LA,4,2016,27,308
SE,4,2016,27,14
CA,5,2016,12,22472
BG,5,2016,13,4093
GT,6,2016,2,379
OS,6,2016,2,345
NG,6,2016,10,901
US,7,2016,15,327454
BG,6,2016,15,3702
SN,6,2016,30,2516
RP,7,2016,2,7772
SW,7,2016,4,1202
TW,7,2016,13,4892
PK,7,2016,15,11322
UP,7,2016,18,1979
VM,7,2016,19,2265
ZI,7,2016,20,2731
SY,7,2016,22,15512
DA,7,2016,31,323
GY,8,2016,1,325
TO,8,2016,3,282
OD,8,2016,13,1043
BH,8,2016,13,192
AJ,8,2016,21,206
VM,8,2016,22,2247
CA,8,2016,23,21750
GB,9,2016,1,8555
IT,9,2016,2,5764
RI,9,2016,2,164
PO,9,2016,2,672
CE,9,2016,20,1144
MI,9,2016,20,1490
SU,9,2016,20,2068
SA,9,2016,21,5888
BK,9,2016,22,341
AJ,9,2017,24,472
BG,9,2016,25,1169
MY,10,2016,9,2606
GA,10,2016,27,778
AJ,10,2016,28,1235
BB,11,2016,11,529
SF,11,2016,26,4093
NI,11,2016,26,5841
UK,11,2016,28,39897
GH,12,2016,1,2723
RO,12,2016,4,83
UZ,12,2016,8,130
HK,12,2016,10,835
NZ,12,2016,12,2771
AM,12,2016,18,486
TW,12,2016,26,5875
CJ,12,2016,19,203
CO,12,2016,22,2309
NP,12,2016,22,1034
AS,12,2016,26,5546
GA,1,2017,1,279
NZ,1,2017,3,1134
LY,1,2017,6,876
CS,1,2017,6,358
IR,1,2017,7,2910
BE,1,2017,8,847
PK,1,2017,9,7252
RW,1,2017,26,1261
SF,2,2017,4,2392
BA,2,2017,26,495
UP,3,2017,1,1749
NG,3,2017,1,461
SL,3,2017,4,146
CB,3,2017,5,403
KG,3,2017,7,444
CH,3,2017,18,27704
TH,3,2017,21,4645
MT,3,2017,22,297
BM,3,2017,25,352
CM,3,2017,26,88
MU,3,2017,30,297
MX,4,2017,13,8056
BO,4,2017,15,112
SP,4,2017,22,2702
DA,4,2017,29,390
CD,5,2017,1,120
CB,5,2017,15,610
OS,6,2017,3,30
JE,6,2017,5,823
ST,6,2017,9,39
ZI,6,2017,17,597
LE,6,2017,18,716
RS,7,2017,18,32338
PE,7,2017,12,895
JE,7,2017,21,590
JE,7,2017,22,305
NP,7,2017,25,370
SO,7,2017,26,1127
VM,7,2017,26,3483
SN,7,2017,28,1062
BU,8,2017,2,776
FJ,8,2017,4,313
ZI,8,2017,7,1485
CH,8,2017,8,19985
TU,8,2017,11,3166
AS,8,2017,22,17105
TU,8,2017,29,7119
CE,9,2017,1,1047
MY,9,2017,3,1885
NP,9,2017,4,564
SA,9,2017,5,4419
GP,9,2017,7,1121
VE,9,2017,9,901
YM,9,2017,10,302
AE,9,2017,12,1909
AL,9,2017,16,351
AE,10,2017,12,3115
MT,11,2017,17,320
IC,10,2017,29,974
SA,11,2017,13,15992
SW,11,2017,8,1997
VM,11,2017,11,36307
MX,11,2017,18,2161
SF,11,2017,21,7535
MG,2,2015,23,210
BN,3,2015,8,238
,3,2015,16,267043
IR,3,2015,12,16616
CI,3,2015,17,1106
KS,3,2015,21,6972
GJ,3,2015,25,224
LI,3,2015,28,380
PE,3,2015,29,180
SO,3,2015,31,2057
JO,3,2015,31,2274
NG,3,2015,31,710
GQ,3,2015,31,300
IR,4,2015,2,20578
EC,4,2015,13,154
KS,4,2015,20,2535
CB,4,2015,21,1563
ET,4,2015,22,4156
RI,4,2015,22,295
PL,4,2015,27,5070
KZ,4,2015,28,550
RS,4,2015,30,15214
AL,4,2015,30,401
MP,5,2015,8,53
LO,5,2015,9,140
GH,5,2015,12,1727
GA,5,2015,12,558
PE,5,2015,14,665
KE,5,2015,16,1440
CO,5,2015,27,1117
CE,5,2015,30,1350
SO,5,2015,31,593
IT,6,2015,3,2718
BM,6,2015,9,769
SG,6,2015,11,164
RS,6,2015,13,7931
MO,6,2015,15,563
JA,6,2015,18,6047
HU,6,2015,18,2550
CF,6,2015,18,1010
QA,6,2015,19,698
IC,6,2015,20,69
GY,6,2015,22,206
FP,6,2015,25,71
AO,6,2015,26,306
CD,7,2015,4,559
ES,7,2015,8,178
RP,7,2015,8,5169
DA,7,2015,10,1459
EG,7,2015,10,4636
BR,7,2015,11,3950
EI,7,2015,11,3496
EG,7,2015,14,3917
MX,7,2015,16,6170
GR,7,2015,17,17238
ET,7,2015,17,941
BX,7,2015,18,552
CB,7,2015,20,650
AM,7,2015,20,1469
KN,7,2015,25,580
AL,7,2015,27,390
JO,8,2015,7,5876
SN,8,2015,14,2265
JA,8,2015,21,4573
CE,8,2015,21,2076
FR,8,2015,23,39518
KU,8,2015,23,537
MG,8,2015,23,277
ID,8,2015,25,2691
IT,8,2015,27,5812
BU,8,2015,29,2235
RS,8,2015,30,4090
AU,9,2015,10,9897
SY,9,2015,14,26534
NL,9,2015,14,1666
AS,9,2015,15,42933
HU,9,2015,19,17840
LU,9,2015,21,2533
MX,9,2015,22,3730
AF,9,2015,23,4099
CB,9,2015,24,1293
AE,10,2015,4,1794
CU,10,2015,6,1425
HO,10,2015,11,79
IR,10,2015,16,11655
ET,10,2015,19,733
QA,10,2015,20,1108
JA,10,2015,21,1720
KE,10,2015,22,312
KN,11,2015,4,963
CW,11,2015,5,47
OS,11,2015,6,999
MT,11,2015,9,1290
AE,11,2015,10,4167
MU,11,2015,10,252
RW,11,2015,10,813
SU,11,2015,11,1012
AA,11,2015,11,14
CM,11,2015,13,475
AG,11,2015,16,975
VE,11,2015,16,459
NG,11,2015,17,152
EZ,11,2015,18,1016
KS,11,2015,19,2137
VM,11,2015,21,2469
PK,11,2015,28,6296
MT,11,2015,29,2980
BR,11,2015,30,2393
,12,2016,7,337477
LA,12,2015,15,236
AL,12,2015,15,350
ML,12,2015,17,231
KE,12,2015,18,1654
AU,12,2015,19,1356
BE,12,2015,20,591
FM,12,2015,22,7
JM,12,2015,27,1358
CO,12,2015,28,408
LE,1,2016,5,2364
NZ,1,2016,6,1625
GT,1,2016,7,480
AU,1,2016,11,1735
GR,1,2016,14,4837
US,2,2016,15,197429
MG,1,2016,23,103
LA,1,2016,28,522
MT,1,2016,29,613
AM,1,2016,28,775
NI,2,2016,5,9372
PE,2,2016,9,726
RQ,2,2016,9,339
BO,2,2016,10,763
WS,2,2016,11,117
MV,2,2016,15,333
BR,2,2016,18,2117
KV,2,2016,23,174
FR,2,2016,25,12395
KE,2,2016,29,3198
CU,3,2016,14,3424
IN,3,2016,17,17145
NG,3,2016,18,912
NG,3,2016,24,645
LO,3,2016,24,176
PE,3,2016,29,624
GV,3,2016,30,449
LI,4,2016,1,538
MX,4,2016,1,2458
HR,4,2016,1,1094
GR,4,2016,5,13067
BY,4,2016,5,217
MI,4,2016,7,415
PP,4,2016,13,84
GK,4,2016,13,87
BO,4,2016,16,284
LT,4,2016,16,79
VM,4,2016,17,940
JO,4,2016,19,2552
FR,4,2016,20,10266
AF,4,2016,21,6410
SZ,4,2016,21,4342
RP,4,2016,22,7429
YM,4,2016,22,2670
GG,4,2016,22,255
AU,4,2016,24,2637
LY,4,2016,24,1663
NI,4,2016,25,9471
SZ,4,2016,28,5580
PO,4,2016,28,467
LY,4,2016,28,3956
LU,4,2016,29,216
NO,4,2016,30,6893
TU,5,2016,3,8441
CB,5,2016,3,1013
NI,5,2016,4,11141
TZ,5,2016,5,542
LE,5,2016,11,1676
CO,5,2016,12,1184
NG,5,2016,13,556
GG,5,2016,14,183
KZ,5,2016,15,231
MX,5,2016,15,3555
UP,5,2016,21,1351
AG,5,2016,22,252
DJ,5,2016,23,121
IZ,5,2016,26,8087
SP,5,2016,30,2081
AM,5,2016,31,1964
HU,6,2016,3,603
LY,6,2016,5,1085
MK,6,2016,8,221
AM,6,2016,12,309
BN,6,2016,14,247
PU,6,2016,18,38
RS,6,2016,22,13878
GH,6,2016,22,2210
IR,6,2016,22,7233
AR,6,2016,25,980
BM,6,2016,29,841
BO,6,2016,30,492
AC,6,2016,30,81
LE,7,2016,7,1011
NI,7,2016,8,8378
KS,7,2016,10,1899
BL,7,2016,11,124
MT,7,2016,14,234
JM,7,2016,20,837
HK,7,2016,20,953
PL,7,2016,21,6326
PM,7,2016,21,434
KE,7,2016,23,3330
DR,7,2016,27,183
AJ,7,2016,28,842
AR,8,2016,5,1255
BO,8,2016,12,625
CU,8,2016,14,2532
SO,8,2016,15,789
NR,8,2016,23,211
BA,8,2016,25,733
GV,8,2016,25,149
AE,8,2016,26,8940
GR,8,2016,30,4890
AM,9,2016,7,1004
IV,9,2016,8,72
PL,9,2016,8,1617
AE,9,2016,17,911
BN,9,2016,24,431
KU,9,2016,24,219
NL,9,2016,25,553
